1	už jen při pohledu z dálky , nám restaurace připadala příjemná na pohled . obsluha nás mile překvapila také velký výběr jídel , nezbývá mi tedy nic jiného než tuto restauraci jenom doporučit . určitě budeme-li se procházet kolem , určitě za navštívíme .
0	obsluha nezná základní pravidla etikety , i při malém počtu hostů jsou zmatení , nosí teplé talíře a až když talíře vychladnou , tak na ně teprv přinesou jídlo . prázdné talíře nechávají na stole dlouho a jídlo zas až takový zázrak není , není špatné , ale jedla jsem lepší thajská jídla .
0	"obsluha naprostá katastrofa - stolky s výhledem mají automaticky rezervované a čekají až přijde "" lepší společnost "" , to se pak číšníci usmívají a mohou přetrhnout , pokud ovšem nepatříte k této lepší vrstvě lidí , slušnost od obsluhy nečekejte . byl to nechutný zážitek i co se kávy týče . restaurant nešířil domácí pohostinnost , ale naopak typické obírání turistů ."
0	jidlo jeste ujde , ale obsluha je katastrofa ! bohuzel to zde asi nevede řek a je to znat , ten by nikdy nedovolil to co se tady deje ! :-(
1	klasický český motorest , čistý s rychlou obsluhou , pokud se potřebujete najist rychle a dobře , tak je to dobrá volba . dali jsme si česnečku , dobrá , ale zase jsme natahovali na lžici sýr , který tam pořád dávají . já jsem si dal žampióny a žena vepřové výpečky - dobré . celé všechno do 30 minut
1	super prostredi , jidlo a skvela obsluha . doporucuju vsem lidem navstivit .. kvalita za rozumnou cenu .
1	moc dobrá pizza do krabice v holešovicích . nejvíc mi chutná prosciuto crudo exclusive s čerstvými rajčátky . moc dobrá je aj prosciuto cotto . dělaj i nějaký fast food burgry , ale ty nejsou nic moc , tak si dejte radši pizzu . občas se mi stáva , že již 2 hodiny pred zavřením prodejny mi nikdo nezvedá telefón , aby jsem si mohl objednat pizzu .
1	po pár schodech se ocitnete v nevelké restauraci , která působí jako nějaká chaloupka na venkově ! jako předkrm paštika a šneci po burgundsku ! obojí bylo absolutně v pořádku a na hlavní chod výběr chorloiského chovu s omáčkou demi-glace a belgické hranolky ! všechny tři kousky steaků byly výborné , ale za mě to vyhrál pupek , který měl nejvýraznější chuť . na dezert už nezbylo místo , tak příjemně strávené odpoledne završila káva a hrušková pálenka .
0	byl jsem tu před nedávnou dobou a pivo nestálo za nic , s jídlem tomu bylo podobně . personál byl trošičku nepříjemný ale je možné , že se vše změnilo . tato restaurace je hodně rozpakuplná . 4/10
1	venkovní posezení v letním horkém podvečeru ideální ve stínu pod stromy . obsluha milá a rychlá , jídlo ušlo a porce byla velká ( měl jsem žebírka ) , pivo chutnalo výborně .
1	"dokonala , nad ocekavani vyvazena kombinace vsech prozitku . i pres to , ze jsme mely stul s vyhledem u okna , byla nam dana moznost to srovnat s vyhledem z letni terasy i s vyhledem od "" stolu u steny "" a vsechny byly dechberouci . perfektni servis , vyborne jidlo . diky !"
1	jako když si chcete dát prostě burger , tak tady litovat nebudete . hranolky maj taky dobrý a burgery mají asi v 8 variantách a jsou fakt cool ..
1	doporučuji vše co jsem ochutnal bylo dobré a těstoviny domácí . prostředí útulné a personál příjemný . kdo chce ochutnat trochu itálie v praze má skvělou příležitost
1	zatím pouze jediná návštěva , ale mnou objednaný losos byl naprosto úžasný . manžel měl vepřovou panenku a také mu velmi chutnala . prostředí pěkné , jen trochu stísněné .
0	nedoporucuji ! jelikoz jidlo plavalo v oleji . bohuzel vymenili kuchare a ten se to asi uci to aby jidlo stalo 280kc a ja na to potreboval 4 ubrousky abych si to vysusil od oleje je katastrofa .
0	již po několikáté jsem se spálil s jídlem a už na to kašlu , budu tam chodit jen na pivo , když budu muset ! ! !
1	nikdy bych nerekl ze se tak da tak vyborne najist ve veganske restauraci ! ! nadherne prostredi restaurace v puvodni stare budove dycha krasnou atmosferou . personal na jednicku mily a usluzny a vzdy ochotny ! doporucuju pri navsteve si jit sednou na malinkatou terasku s neskutecnym vyhledem na hrad a okoli ! ! !
1	první návštěva v této plzenské restauraci nás nadchla natolik , že jsme zavítali ještě několikrát a vždy s předem zařízenou reservací . kdo má rád kvalitní pivo , jídlo a nebojí se lehce připlatit nebude nikdy zklamán . rychlost a milý personál , jen tak dál .
1	restaurace splnila očekávání , pečlivá příprava , jedna z nejlepších restaurací v praze . vyjimečná atmosféra se skvěle hodila k valentýnskému degustačnímu menu .
1	skvělé jídlo a příjemné prostředí . výborné tapas , úžasné maso a domácí dezerty . vše z čerstvých surovin a navíc s možností nákupu domů ! rozhodně doporučuji !
1	předkrmy a dezerty skvělé . asi nejslabší bylo hlavní jídlo . ze 3 objednávek 1 vyřízená chybně , druhá množstvím neodpovídala porci hlavního jídla ( lilek s rajčaty a sýrem - množství předkrmu ) , cenou ano :-( obsluha výborná , věco znalá , jídlo dobré . pozesení ve dvoře velmi příjemné . podnik je trochu dražší , ale za návštěvu stojí .
0	chtěli jsme posedět v horkém letním večeru na zahrádce . bohužel jídlo bylo tak příšerné , že už sem nikdy nezavítám ani na pivo . houbové rizoto v podání kuchaře byla hora rýže a hora nedovařených hub z mraženého polotovaru , které byly gumové , studené a nechutné . s krémovým italským rizotem to nemělo nic společného . parmazán jsem rovněž nedostala .
1	do restaurace jsem šla na večeri , jelikož nebyla jiná možnost . byla jsem velice příjemně překvapená , jak obsluhou , tak kvalitou jídla . ceasar salát byl s luxusním dresingem , čerstvý , svěží . nečekala jsem tak příjemný večer v restauraci , který mě na první pohled příliš nezaujala .
1	můžu jen a jen doporučit ! skvěle zde vaří za lidové a na prahu dost přijatelné ceny . měl jsem možnost dát si hovězí guláš s bramboráčky a musim řict že jsem byl opravdu mile prěkvapen . zároveň potěší i příjemné prostředí uprostřed malé strany s možností venkovního posezení .
1	perfektní restaurace . příjemný personál a vše ta dobrou cenu . jídlo formou bufetu - sež ... kolik chceš za jednotnou částku .
1	výborná kuchyně ale slabší obsluha , špinavý stůl , židle i stěna u které stůl stál . jídlo bylo skvělé , takže vše ostatní se zdálo nepodstatné . přijdeme zase .
1	dokonalý koncept bistra , kde si můžete poskládat svoje vlastní sushi . jednoduše u stolu vytáhnete lísteček , zaškrtáte co do vašeho sushi chcete a předáte obsluze . velký výběr od ryb , až po zeleninu , omáčky a něco navíc - kaviár aj . a úpravu . cenově přívětivé a skvělá obsluha .
0	nádherný výhled z terasy , ale doporučují pouze pití . jídlo připravili současně s predkrmem a pak jej někde 15 minut sušili . brambory snad ze zbytků , telecí řízek vysušený s chutí jako z automatu . omluvou nemůže být , že v restauraci byla narozeninová párty . hrozný jablečný štrúdl jako z automatu . studená ryba , do černa propečená zelenina .
0	je to vlastně pizzerie , ale s malým výběrem . pizza ušla , ale za ty peníze nic oslnivého . kamenem úrazu je obsluha . slušné přivítání nečekejte a připravte se , že si budete chodit objednávat sami . dámy projdou kolem stolu , prohlédnou si prázdné skleničky a pokračují dále . na zavolání většinou nereagují . pro děti , jsou vláčky zajímavým zpestřením , toť vše .
1	restaurace v praze žižkov nabízí výhradně autentické řecké jídla . pěkné prostředí k posezení a jako bonus v horkých dnech také venkovní místa . kuchyň skvělá a obsluha ochotná a rychlá .
1	"velmi útulná a příjemná čajovna , parádní hudba , vůně se táhla až na chodbu .. a vůbec , všechno to mělo skvělou atmosférou . seděli jsem úplně vzadu na kobercích a polštářích , jakmile jsem se uvelebila u radiátoru , hned mě napadla věta "" that's my spot . "" masla byla výborná . vodní dýmka , višeň + máta , taky chutnala . bohatý výběr tabáku . od teď už jedině sem . ať se daří !"
1	restaurace nabízí každý den polední menu ale také možnost vybrat si z normálního jídelního lístku . prostředí je velmi příjemné a stejně tak byl i náš číšník
1	byl velmi příjemně strávený večer s milou a velmi aktivní obsluhou a vynikajícím jídlem . restaurace nabízí velmi různorodou kuchyní ( od sushi , přes ryby po steaky ) , vynikající zákusky . vše velmi čerstvé a z kvalitních surovin . návštěvu určitě budu opakovat
1	s mojí žěnou jsme se dlouho rozhodovali kde oslavíme své výročí až padla volba na tuto restauraci . můžu vřele doporučit ! jídlo bylo fantastické obsluha také a atmosféra byla výtečná !
0	byli jsme v restauraci na doporučení přátel , ale musím říct , ze to byl strašný zážitek . jídlo je v nabídce v podstatě jen smažené a to na prepalenem tuku a hamburger měl prapodivnou chuť . ano cena za jídlo je příznivá , ale to je vše . gastronomický zážitek rozhodne nečekejte , spis zánět žlučníku .
1	je to sice dražší , ale jídlo výborné ( už moje nekolikátá návštěva ) , prostředí příjemné , dobrá nabídka vín ( obsluha doporučí a kupodivu , ne jenom to nejdražší :-) ) a pestrý výběr panáků ( rumy a tequily )
1	výborné jídlo , moc příjemná obsluha a navíc krásné prostředí ! mohu vřele doporučit všem milovníkům indické či asijské kuchyně a lidem , kteří rádi zkoušejí nové věci . navíc je zde i výběr z vegetariánských jídel , nabrat si můžete sami kolik chcete a to hned po příchodu do restaurace , na nic nečekáte . já osobně doporučuji zkusit jejich indický čaj , moc dobrý .
1	velice milá a vstřícná obsluha . skvělé a rychle připravené jídlo . krasné prostřední , byl to úžasný zážitek ! ! těšíme se na další návštěvu .
1	restaurace hezká , čistá , obsluha rychla , pizza výborna , risotto úžasné a ručně vyrobené gnocchi , pivo maestro ma lavinovy efekt to se musí vydět i dobre kvality , chutne domácí limonády , vřele všem doporučuji
1	původně jsme chtěli s přáteli jít úplně někam jinam na pivo . a jelikož kozlovna je blíže , tak jsem nakonec zamířili právě sem . byli jsme nadšeni z výborného piva , rychlá obsluha a příjemný číšník , byl velmi pozorný , častá výměna popelníků ( seděli jsme na venkovní zahrádce ) . také jsme ochutnali křídla , byla dobrá . ceny na dnešní dobu normální .
0	krupava kachna byla vysmazena kuze s minimem masa , smazene tasticky - predkrm byly podavany az po jidle , miniaturní a bez omacky . servirka oduvodnovala změnou kuchare . nicmene zahranicni hoste u vedlejsich stolu mely porce velke a zaroven luxusnejsi pribor . diky , jiz nikdy vice a doporucuji zmirnit chamtivost .
0	navštívili jsme restauraci 10.7 v 21:50 , restaurace byla z poloviny obsazena . stul byl volný , tak jsme si sedli . 22:11 odcházíme nikdo nás neobslouzil . dáme šanci znovu :-)
1	úžasné burgery , výborná obsluha , skvělá atmosféra a spousta piva a tequily . to všechno je sad man ´ s tongue bar ! ! ! pokud chcete zažít skvělý večer , nevím o lepším místě :)
1	pokud chcete zažít pocit dokonalé harmonie , určitě si do této creperie zajděte . jídla jsou chuťově vyvážená , na talíři esteticky upravená , připravená z čerstvých surovin.toto vše je podtrženo nádherným interiérem a usměvavou obsluhou . byla jsem tam již několikrát a rozhodně to nebyla moje poslední návštěva . ... a palačinku jsem opravdu neměla přelitou prefabrikátem z makra , jak píše paní tereza n .
0	do této restaurace jsme přišli zcela náhodou , chtěli jsme si dát jen rychlou kávu , obsluha nepříjemná , arogantní . cítili jsme , že jako češi , kteří zde udělají útratu jen za 100kč nejsme v podstatě vítáni a také nám to obsluha dala dosti najevo . již nikdy
0	nedoporučuji tuto restauraci , kvalita jídla a servisu je otřesná . nehledě na chování majitelů k bývalým zaměstnancům .
0	posezení fajn , káva dobrá , bohužel velké zklamání z chování personálu , který ke stolu přišel až na opakované požádání a i poté se číšníci tvářili , že je obtěžujeme . nikdy víc .
0	výhled na prahu je zde krásný a drinky jsou také docela dobré , ale to je asi tak vše , co by se dalo pochválit . obsluha nepříjemná , nikdo nás nepozdravil při příchodu , ani při odchodu . bar byl poloprázdný , ale i přesto jsme čekali dlouho , než nás někdo obsloužil . číšník opět protivný . za ty peníze je servis určitě velice nekvalitní a už bych sem znovu nešla .
